dataset,percent-heldout,seed,transfer,raw,target_only
log_CTD2_GDSC,60,0,0.7782178337375192,0.4894643757853645,0.7460901399050619
log_CTD2_GDSC,60,1,0.7731806230904368,0.49152826744158884,0.7217619391929614
log_CTD2_GDSC,60,2,0.7496396797419157,0.4941058225593686,0.7339934017964782
log_CTD2_GDSC,60,3,0.7556667088815594,0.49882828332517,0.7120773153487668
log_CTD2_GDSC,60,4,0.7769247680704936,0.4946347541988067,0.7154147449578339
log_CTD2_GDSC,60,5,0.7555754864470398,0.4933265305667093,0.7353631531460837
log_CTD2_GDSC,60,6,0.7645367195069025,0.4923200124481803,0.735911702146182
log_CTD2_GDSC,60,7,0.7499616854598922,0.48128666633325146,0.73852972793822
log_CTD2_GDSC,60,8,0.7775062051685553,0.4898976803099468,0.730668260447212
log_CTD2_GDSC,60,9,0.7534825241340277,0.48881832488246907,0.7315971458270687
log_CTD2_GDSC,80,0,0.7493431463564755,0.48869563080069983,0.6499924387956165
log_CTD2_GDSC,80,1,0.739986615874639,0.4951541114191544,0.5987612360395197
log_CTD2_GDSC,80,2,0.7333460465919871,0.4910979285005654,0.6567863057114178
log_CTD2_GDSC,80,3,0.7041663120927825,0.49272591686051703,0.5450514627794424
log_CTD2_GDSC,80,4,0.7390463351578836,0.4940570421626244,0.6515412270151046
log_CTD2_GDSC,80,5,0.7128785005806153,0.49391641522930535,0.6054190219030873
log_CTD2_GDSC,80,6,0.7261213078607405,0.4907802073193055,0.6564558224592894
log_CTD2_GDSC,80,7,0.7146690972101177,0.48944409688636353,0.5225189609784823
log_CTD2_GDSC,80,8,0.7259083700118344,0.49118402443490916,0.6606215498043189
log_CTD2_GDSC,80,9,0.7373320170495722,0.4867936819741999,0.6160075095940801
log_REP_GDSC,10,0,0.8207359461055137,0.5098735455837489,0.8241593710270593
log_REP_GDSC,10,1,0.8296148805339427,0.4937052958993999,0.8024515635085838
log_REP_GDSC,10,2,0.8089899847531751,0.5002680727739315,0.7894383876926384
log_REP_GDSC,10,3,0.8417915735937559,0.504976665011805,0.8384478158671812
log_REP_GDSC,10,4,0.8094087723910824,0.5207591783847138,0.8160817477741461
log_REP_GDSC,10,5,0.8583345882374946,0.5178659894063118,0.8520328401910673
log_REP_GDSC,10,6,0.833400677504981,0.5164358580272184,0.8105475745920587
log_REP_GDSC,10,7,0.8414863416524693,0.4959702704313225,0.8339813136544066
log_REP_GDSC,10,8,0.8507784472605238,0.5463216042593348,0.8611717372759957
log_REP_GDSC,10,9,0.8383558705848488,0.5294046459803983,0.8254664572314039
log_REP_GDSC,85,0,0.735570149478033,0.5115386284190437,0.5949558162269839
log_REP_GDSC,85,1,0.7155556792612026,0.5110142385509889,0.574986014168437
log_REP_GDSC,85,2,0.716588994342044,0.5099281053795024,0.4875811388906467
log_REP_GDSC,85,3,0.7146161965477174,0.5135614300492929,0.47126049858874547
log_REP_GDSC,85,4,0.7170659350294311,0.5085030513773097,0.6091585205531707
log_REP_GDSC,85,5,0.7127754492173022,0.5117267412708543,0.4754564942416859
log_REP_GDSC,85,6,0.7162237879222202,0.5126676382064779,0.5867992311835909
log_REP_GDSC,85,7,0.7121660714812397,0.5124745214688338,0.5573483997127074
log_REP_GDSC,85,8,0.7071720643813006,0.5127592069243909,0.5739465339424591
log_REP_GDSC,85,9,0.6913573893442485,0.5097897804344648,0.5667946499477023
log_REP_GDSC,90,0,0.6849446694000315,0.5107785175631475,0.45613925808024636
log_REP_GDSC,90,1,0.7041883338723199,0.5099115716113247,0.41947049803718695
log_REP_GDSC,90,2,0.69710300078214,0.5101309344996968,0.46617830037569175
log_REP_GDSC,90,3,0.6956148171339956,0.512307547430135,0.4471241218202078
log_REP_GDSC,90,4,0.7092328697310284,0.5119482863273932,0.5020538111430334
log_REP_GDSC,90,5,0.6862861855915858,0.5113241743960387,0.4978832707932078
log_REP_GDSC,90,6,0.7084046684639675,0.5118661977617184,0.5208223369296451
log_REP_GDSC,90,7,0.6996766529959788,0.5115905845963613,0.4287081805049946
log_REP_GDSC,90,8,0.6817993472363377,0.5115198215778104,0.3450920557170818
log_REP_GDSC,90,9,0.6660663895716192,0.5115406905230027,0.4750116663683563
log_REP_GDSC,95,0,0.679204116540325,0.5119219204544627,-0.012321300038204683
log_REP_GDSC,95,1,0.5910975154489428,0.5111277550047681,0.20302872986133852
log_REP_GDSC,95,2,0.6176172609087555,0.5100783164973832,0.07807995646101784
log_REP_GDSC,95,3,0.662329164071555,0.5109032867004075,0.24712650615782253
log_REP_GDSC,95,4,0.5781517673973534,0.5111358291227587,0.22844919130276575
log_REP_GDSC,95,5,0.5979151488155022,0.5104305846327677,0.0359260136795479
log_REP_GDSC,95,6,0.6330995040517624,0.5137254967437319,0.0069822247123412584
log_REP_GDSC,95,7,0.6631896013629621,0.5105322837804156,0.2348172853211646
log_REP_GDSC,95,8,0.5967511966797324,0.5108064658290851,0.16744036732609865
log_REP_GDSC,95,9,0.5270501266679944,0.5121043220659823,0.18537770483242696
log_REP_CTD2,10,0,0.825528718140054,0.5094995161245107,0.8392232529782708
log_REP_CTD2,10,1,0.7967441690022375,0.510264801140033,0.8112563110060138
log_REP_CTD2,10,2,0.7973321369052386,0.5029218157083312,0.8127706407685312
log_REP_CTD2,10,3,0.7907871249716967,0.5078917400258471,0.8132747719357524
log_REP_CTD2,10,4,0.8463291229204867,0.521026218880451,0.8329554968359524
log_REP_CTD2,10,5,0.8264113039905819,0.494640408635738,0.8322229498699821
log_REP_CTD2,10,6,0.8437159843634946,0.4765742498173303,0.8343810804457712
log_REP_CTD2,10,7,0.8058837829816958,0.511874116324603,0.8179038083500966
log_REP_CTD2,10,8,0.8364512318969438,0.5051814455661077,0.8317534192494974
log_REP_CTD2,10,9,0.8233651932502387,0.483722077609539,0.8318173886041398
log_REP_CTD2,85,0,0.699515897989915,0.5031927406594663,0.6041198299512434
log_REP_CTD2,85,1,0.7096329877816239,0.5026836766021635,0.6232785457484388
log_REP_CTD2,85,2,0.7067645213879655,0.501943067456328,0.6193811087489148
log_REP_CTD2,85,3,0.700419820381522,0.5053252036670953,0.5961928096813774
log_REP_CTD2,85,4,0.7082940077905318,0.501748916176095,0.636449350706815
log_REP_CTD2,85,5,0.7141989740488295,0.5020893941137791,0.6155113943954037
log_REP_CTD2,85,6,0.7015755239431879,0.5042177058340316,0.5831628254170529
log_REP_CTD2,85,7,0.7391314659297546,0.5044140252501365,0.645938168320204
log_REP_CTD2,85,8,0.7149084217227704,0.5007366327562883,0.6367097358620183
log_REP_CTD2,85,9,0.7133892147217098,0.5004515382049004,0.6305661827840007
log_REP_CTD2,90,0,0.6687060495554553,0.5017825660835844,0.5108443754432033
log_REP_CTD2,90,1,0.6711629116536245,0.5034751441203358,0.5287348139896603
log_REP_CTD2,90,2,0.6999197184044615,0.5030105092879834,0.5540179580352262
log_REP_CTD2,90,3,0.6754268450936285,0.5013746965627732,0.5237621576897321
log_REP_CTD2,90,4,0.6671091574469208,0.5020047508786786,0.5330681865297962
log_REP_CTD2,90,5,0.6752388564717091,0.5015039197015727,0.5677015462447171
log_REP_CTD2,90,6,0.6541421418502641,0.5013352181021539,0.4369156244069146
log_REP_CTD2,90,7,0.6990429209738185,0.502805298222895,0.5091466792040037
log_REP_CTD2,90,8,0.6918186184154395,0.5016589709813055,0.543160626923636
log_REP_CTD2,90,9,0.6618521695184962,0.5001360092010061,0.5779405675218973
log_REP_CTD2,95,0,0.5771723815046307,0.5024588187809509,0.005324684439478574
log_REP_CTD2,95,1,0.614133504816563,0.5031195780034511,0.009580888874559408
log_REP_CTD2,95,2,0.5964704533662025,0.5020183202762155,0.00872085222911931
log_REP_CTD2,95,3,0.6020907230908266,0.5016271422703141,0.300387473546617
log_REP_CTD2,95,4,0.6080886886272436,0.5024910031471662,0.018169233513141373
log_REP_CTD2,95,5,0.6075521040663272,0.5010999818851171,0.008982569380918697
log_REP_CTD2,95,6,0.5175424611497018,0.5020471061775764,0.23235086190515863
log_REP_CTD2,95,7,0.60332662640115,0.5007079505231787,-0.0107167524842881
log_REP_CTD2,95,8,0.6014810913219539,0.501631218985314,0.0081686277919271
log_REP_CTD2,95,9,0.6086727837720491,0.5005368668663932,0.007383347035639499
log_GDSC_CTD2,10,0,0.8217624321425664,0.5167951216776389,0.8392232529782708
log_GDSC_CTD2,10,1,0.8061460014629768,0.4956062494188479,0.8112563110060138
log_GDSC_CTD2,10,2,0.8110414754653551,0.4950852269720695,0.8127706407685312
log_GDSC_CTD2,10,3,0.7983030362411567,0.5071237907598218,0.8132747719357524
log_GDSC_CTD2,10,4,0.8497013673771526,0.48777466475434095,0.8329554968359524
log_GDSC_CTD2,10,5,0.8226205911324976,0.5022371524353971,0.8322229498699821
log_GDSC_CTD2,10,6,0.833157103009265,0.4653425514600689,0.8343810804457712
log_GDSC_CTD2,10,7,0.8096639146779472,0.47140964930780577,0.8179038083500966
log_GDSC_CTD2,10,8,0.8236694772262648,0.5005305615611437,0.8317534192494974
log_GDSC_CTD2,10,9,0.8054103857570819,0.48053270080959454,0.8318173886041398
log_GDSC_CTD2,85,0,0.677676648470919,0.48826676928024965,0.6041198299512434
log_GDSC_CTD2,85,1,0.6980658901067495,0.4940415061417844,0.6232785457484388
log_GDSC_CTD2,85,2,0.6957238121273388,0.4898689298357369,0.6193811087489148
log_GDSC_CTD2,85,3,0.6910150702413884,0.4919796588395495,0.5961928096813774
log_GDSC_CTD2,85,4,0.693691449570544,0.4962670693443469,0.636449350706815
log_GDSC_CTD2,85,5,0.718114823299604,0.49502259398488996,0.6155113943954037
log_GDSC_CTD2,85,6,0.6713583289455051,0.49218652260272,0.5831628254170529
log_GDSC_CTD2,85,7,0.7093797337559348,0.49015888606157254,0.645938168320204
log_GDSC_CTD2,85,8,0.7091816743198986,0.4927125143209094,0.6367097358620183
log_GDSC_CTD2,85,9,0.6858029353590128,0.49076468819246616,0.6305661827840007
log_GDSC_CTD2,90,0,0.6447450996975219,0.48821175658523097,0.5108443754432033
log_GDSC_CTD2,90,1,0.6416559879239657,0.4949916047934873,0.5287348139896603
log_GDSC_CTD2,90,2,0.6685528800709206,0.4921745718771607,0.5540179580352262
log_GDSC_CTD2,90,3,0.6358780557830912,0.4923886254031446,0.5237621576897321
log_GDSC_CTD2,90,4,0.6480617790783676,0.49565007933595073,0.5330681865297962
log_GDSC_CTD2,90,5,0.65194438675746,0.4951282162777061,0.5677015462447171
log_GDSC_CTD2,90,6,0.5828482899612824,0.49030764950797473,0.4369156244069146
log_GDSC_CTD2,90,7,0.6584027986216962,0.48960451842210184,0.5091466792040037
log_GDSC_CTD2,90,8,0.6675467140818914,0.4937292588587663,0.543160626923636
log_GDSC_CTD2,90,9,0.621076905482894,0.48947094405517577,0.5779405675218973
log_GDSC_CTD2,95,0,0.45936106837187685,0.49128900786812496,0.005324684439478574
log_GDSC_CTD2,95,1,0.4231376264957536,0.49366486057624354,0.009580888874559408
log_GDSC_CTD2,95,2,0.5231668064706236,0.4918626741706427,0.00872085222911931
log_GDSC_CTD2,95,3,0.5451152455434085,0.49224483984210543,0.300387473546617
log_GDSC_CTD2,95,4,0.4390784637530926,0.49556114654561456,0.018169233513141373
log_GDSC_CTD2,95,5,0.419086335608471,0.49456212513438924,0.008982569380918697
log_GDSC_CTD2,95,6,0.39844401846205024,0.49374417372593843,0.23235086190515863
log_GDSC_CTD2,95,7,0.43790584251417036,0.4921292234572555,-0.0107167524842881
log_GDSC_CTD2,95,8,0.5232207822946118,0.4944544807479311,0.0081686277919271
log_GDSC_CTD2,95,9,0.5127396670414004,0.49261490450462364,0.007383347035639499
log_GDSC_REP,10,0,0.8831219353347467,0.5098735455837489,0.8689915428538699
log_GDSC_REP,10,1,0.8769727974443993,0.4937052958993999,0.8737697800466601
log_GDSC_REP,10,2,0.8837912456151231,0.5002680727739315,0.875645721404451
log_GDSC_REP,10,3,0.8862184648567334,0.504976665011805,0.8771786966430636
log_GDSC_REP,10,4,0.8758153264374262,0.5207591783847139,0.8743062262717098
log_GDSC_REP,10,5,0.8963164172743137,0.5178659894063119,0.8817712385930521
log_GDSC_REP,10,6,0.8756297265562046,0.5164358580272184,0.8722599315658814
log_GDSC_REP,10,7,0.8834524441693186,0.49597027043132264,0.8766103855913098
log_GDSC_REP,10,8,0.8834785482046311,0.5463216042593348,0.8753767637900743
log_GDSC_REP,10,9,0.8825895527976673,0.529404645980398,0.8789184426976344
log_GDSC_REP,85,0,0.8217927675527632,0.5115386284190437,0.7614096326116541
log_GDSC_REP,85,1,0.8291335189652229,0.511014238550989,0.7552208088923009
log_GDSC_REP,85,2,0.8202729030652648,0.5099281053795022,0.7807536108027772
log_GDSC_REP,85,3,0.8134874885144958,0.5135614300492932,0.7164753623767669
log_GDSC_REP,85,4,0.8199560149087491,0.50850305137731,0.7481072190684839
log_GDSC_REP,85,5,0.828333785294204,0.511726741270854,0.7790030713607617
log_GDSC_REP,85,6,0.8293136616110622,0.5126676382064779,0.7610118627436852
log_GDSC_REP,85,7,0.820465771938744,0.5124745214688339,0.7630201366460732
log_GDSC_REP,85,8,0.8252242360790925,0.512759206924391,0.7760812762856244
log_GDSC_REP,85,9,0.8223299268344931,0.5097897804344648,0.7703784901176794
log_GDSC_REP,90,0,0.8068379247057884,0.5107785175631473,0.6795671841588986
log_GDSC_REP,90,1,0.8023290719117601,0.5099115716113248,0.7026842030940001
log_GDSC_REP,90,2,0.795923638176931,0.5101309344996967,0.715804404371548
log_GDSC_REP,90,3,0.7997012920719847,0.5123075474301348,0.6631484339054741
log_GDSC_REP,90,4,0.8084826999398824,0.5119482863273934,0.6717119110328577
log_GDSC_REP,90,5,0.8077436207544462,0.5113241743960387,0.732503341324536
log_GDSC_REP,90,6,0.811180980898188,0.5118661977617184,0.6503337650578311
log_GDSC_REP,90,7,0.8137410622534929,0.5115905845963613,0.6485491056897431
log_GDSC_REP,90,8,0.8063529377129354,0.5115198215778104,0.7000805510190669
log_GDSC_REP,90,9,0.8079733789080374,0.5115406905230027,0.6559515285322552
log_GDSC_REP,95,0,0.7358519993392828,0.5119219204544627,0.45394780468639834
log_GDSC_REP,95,1,0.7221234719914983,0.5111277550047681,0.4853968077117252
log_GDSC_REP,95,2,0.7424269791537671,0.5100783164973833,0.45332420673421175
log_GDSC_REP,95,3,0.7452270503054379,0.5109032867004076,0.46804435449988296
log_GDSC_REP,95,4,0.7351810424546505,0.5111358291227588,0.45839592379153477
log_GDSC_REP,95,5,0.7606005207155538,0.5104305846327677,0.49980827959837454
log_GDSC_REP,95,6,0.7516046178833504,0.5137254967437318,0.4794915200633598
log_GDSC_REP,95,7,0.7534926968798364,0.5105322837804155,0.46145951259809115
log_GDSC_REP,95,8,0.7391453959838076,0.5108064658290851,0.48010273088977223
log_GDSC_REP,95,9,0.7632419408298423,0.5121043220659823,0.47962573093805383
log_CTD2_REP,10,0,0.8769346816686168,0.5094995161245107,0.8689915428538699
log_CTD2_REP,10,1,0.8784642086258325,0.5102648011400329,0.8737697800466601
log_CTD2_REP,10,2,0.8797998480454717,0.5029218157083313,0.875645721404451
log_CTD2_REP,10,3,0.8891241167195273,0.5078917400258474,0.8771786966430636
log_CTD2_REP,10,4,0.8747046971968053,0.521026218880451,0.8743062262717098
log_CTD2_REP,10,5,0.8942764600893174,0.494640408635738,0.8817712385930521
log_CTD2_REP,10,6,0.8823506942783901,0.4765742498173304,0.8722599315658814
log_CTD2_REP,10,7,0.8792016485009254,0.511874116324603,0.8766103855913098
log_CTD2_REP,10,8,0.8891547344856207,0.5051814455661077,0.8753767637900743
log_CTD2_REP,10,9,0.8827566496915916,0.48372207760953906,0.8789184426976344
log_CTD2_REP,85,0,0.838891774429345,0.5031927406594663,0.7614096326116541
log_CTD2_REP,85,1,0.8354120257989908,0.5026836766021634,0.7552208088923009
log_CTD2_REP,85,2,0.8247947535370533,0.501943067456328,0.7807536108027772
log_CTD2_REP,85,3,0.8243183488514658,0.5053252036670953,0.7164753623767669
log_CTD2_REP,85,4,0.8322975909961065,0.501748916176095,0.7481072190684839
log_CTD2_REP,85,5,0.8311834847522268,0.5020893941137791,0.7790030713607617
log_CTD2_REP,85,6,0.8322907818392852,0.5042177058340315,0.7610118627436852
log_CTD2_REP,85,7,0.8295744010083165,0.5044140252501363,0.7630201366460732
log_CTD2_REP,85,8,0.8276202746009279,0.5007366327562883,0.7760812762856244
log_CTD2_REP,85,9,0.8292446934363713,0.5004515382049004,0.7703784901176794
log_CTD2_REP,90,0,0.829748008517905,0.5017825660835844,0.6795671841588986
log_CTD2_REP,90,1,0.8147903156619885,0.5034751441203359,0.7026842030940001
log_CTD2_REP,90,2,0.8127647704447011,0.5030105092879834,0.715804404371548
log_CTD2_REP,90,3,0.8094328767521236,0.5013746965627732,0.6631484339054741
log_CTD2_REP,90,4,0.8206343534503471,0.5020047508786786,0.6717119110328577
log_CTD2_REP,90,5,0.8193982805813145,0.5015039197015727,0.732503341324536
log_CTD2_REP,90,6,0.828878180875668,0.5013352181021539,0.6503337650578311
log_CTD2_REP,90,7,0.8167688824150028,0.502805298222895,0.6485491056897431
log_CTD2_REP,90,8,0.8167075171743409,0.5016589709813054,0.7000805510190669
log_CTD2_REP,90,9,0.824421208084642,0.5001360092010061,0.6559515285322552
log_CTD2_REP,95,0,0.7913890084839734,0.502458818780951,0.45394780468639834
log_CTD2_REP,95,1,0.7794123311916031,0.5031195780034511,0.4853968077117252
log_CTD2_REP,95,2,0.7791476447968035,0.5020183202762155,0.45332420673421175
log_CTD2_REP,95,3,0.7781990680215021,0.5016271422703141,0.46804435449988296
log_CTD2_REP,95,4,0.7824982414140562,0.5024910031471663,0.45839592379153477
log_CTD2_REP,95,5,0.7679557192913626,0.5010999818851172,0.49980827959837454
log_CTD2_REP,95,6,0.7797404575793144,0.5020471061775764,0.4794915200633598
log_CTD2_REP,95,7,0.7825991468396324,0.5007079505231787,0.46145951259809115
log_CTD2_REP,95,8,0.7694324723415678,0.501631218985314,0.48010273088977223
log_CTD2_REP,95,9,0.799857363356238,0.5005368668663932,0.47962573093805383
