dataset,percent-heldout,seed,transfer,raw,target_only
log_CTD2_GDSC,10,0,0.8287088171738383,0.5167951216776389,0.8241593710270593
log_CTD2_GDSC,10,1,0.8314378716893026,0.49560624941884784,0.8024515635085838
log_CTD2_GDSC,10,2,0.8141680510875325,0.49508522697206947,0.7894383876926384
log_CTD2_GDSC,10,3,0.8371281005222841,0.507123790759822,0.8384478158671812
log_CTD2_GDSC,10,4,0.8366033852991444,0.48777466475434095,0.8160817477741461
log_CTD2_GDSC,10,5,0.8589157728388885,0.5022371524353971,0.8520328401910673
log_CTD2_GDSC,10,6,0.8396053650211612,0.465342551460069,0.8105475745920587
log_CTD2_GDSC,10,7,0.8502333548797586,0.4714096493078057,0.8339813136544066
log_CTD2_GDSC,10,8,0.8691043500569623,0.5005305615611437,0.8611717372759957
log_CTD2_GDSC,10,9,0.8335339651185705,0.48053270080959454,0.8254664572314039
log_CTD2_GDSC,85,0,0.7385359914082674,0.4882667692802497,0.5949558162269839
log_CTD2_GDSC,85,1,0.7389171840985542,0.4940415061417844,0.574986014168437
log_CTD2_GDSC,85,2,0.7279145783319443,0.4898689298357369,0.4875811388906467
log_CTD2_GDSC,85,3,0.7173804070924412,0.4919796588395495,0.47126049858874547
log_CTD2_GDSC,85,4,0.7284742146291,0.4962670693443469,0.6091585205531707
log_CTD2_GDSC,85,5,0.6782535331837624,0.49502259398488996,0.4754564942416859
log_CTD2_GDSC,85,6,0.7203812678661474,0.49218652260272,0.5867992311835909
log_CTD2_GDSC,85,7,0.717256432400683,0.49015888606157254,0.5573483997127074
log_CTD2_GDSC,85,8,0.7098714502778191,0.4927125143209094,0.5739465339424591
log_CTD2_GDSC,85,9,0.7164582430453066,0.4907646881924662,0.5667946499477023
log_CTD2_GDSC,90,0,0.7192508739484335,0.488211756585231,0.45613925808024636
log_CTD2_GDSC,90,1,0.703008567181217,0.49499160479348736,0.41947049803718695
log_CTD2_GDSC,90,2,0.6875124659719344,0.4921745718771606,0.46617830037569175
log_CTD2_GDSC,90,3,0.682764889968878,0.4923886254031446,0.4471241218202078
log_CTD2_GDSC,90,4,0.6929088310541296,0.49565007933595073,0.5020538111430334
log_CTD2_GDSC,90,5,0.6893782558877173,0.4951282162777061,0.4978832707932078
log_CTD2_GDSC,90,6,0.7116755126537803,0.4903076495079748,0.5208223369296451
log_CTD2_GDSC,90,7,0.6827936672921189,0.4896045184221018,0.4287081805049946
log_CTD2_GDSC,90,8,0.6858698101815071,0.4937292588587663,0.3450920557170818
log_CTD2_GDSC,90,9,0.6760816684738356,0.4894709440551757,0.4750116663683563
log_CTD2_GDSC,95,0,0.6286917785361753,0.4912890078681249,-0.012321300038204683
log_CTD2_GDSC,95,1,0.6081913330590693,0.49366486057624354,0.20302872986133852
log_CTD2_GDSC,95,2,0.6581971280767367,0.4918626741706427,0.07807995646101784
log_CTD2_GDSC,95,3,0.6346358841403134,0.49224483984210543,0.24712650615782253
log_CTD2_GDSC,95,4,0.6268455269311152,0.49556114654561456,0.22844919130276575
log_CTD2_GDSC,95,5,0.5562297444676014,0.4945621251343893,0.0359260136795479
log_CTD2_GDSC,95,6,0.6191634767039751,0.4937441737259384,0.0069822247123412584
log_CTD2_GDSC,95,7,0.6367144493362263,0.4921292234572555,0.2348172853211646
log_CTD2_GDSC,95,8,0.6470114387717755,0.49445448074793114,0.16744036732609865
log_CTD2_GDSC,95,9,0.6230774310957384,0.4926149045046237,0.18537770483242696
log_REP_GDSC,30,0,0.8234774633307198,0.4998846349872228,0.7829214691280301
log_REP_GDSC,30,1,0.8069773419282711,0.5186977073009039,0.7936126649609391
log_REP_GDSC,30,2,0.7812593659037316,0.5090051603077004,0.7858170098531362
log_REP_GDSC,30,3,0.8199251503799507,0.5021236444508951,0.8089624839724693
log_REP_GDSC,30,4,0.7987118331888116,0.5056862357839155,0.8028837120375452
log_REP_GDSC,30,5,0.819688274356668,0.5080403113391634,0.7923956724115662
log_REP_GDSC,30,6,0.8076839826094653,0.5230817463491743,0.8027760893395418
log_REP_GDSC,30,7,0.7988181781170764,0.5063608708234831,0.7914932324876773
log_REP_GDSC,30,8,0.8305524240538996,0.5243456506449682,0.8191668679320443
log_REP_GDSC,30,9,0.8112123343324591,0.5109918781131421,0.8020834533939182
log_REP_GDSC,50,0,0.7762965676450344,0.5109801571802958,0.71247013773937
log_REP_GDSC,50,1,0.7708288041630244,0.5084126590458456,0.7598595247290997
log_REP_GDSC,50,2,0.7621658262462597,0.5126532787201059,0.7725465869216731
log_REP_GDSC,50,3,0.7455404381914046,0.5163641936274855,0.7388904790985587
log_REP_GDSC,50,4,0.76413592013029,0.5116800035354663,0.7480862958002996
log_REP_GDSC,50,5,0.7783235522428479,0.5158530512995552,0.7640984873964095
log_REP_GDSC,50,6,0.7706484265418692,0.5187514262674741,0.755517964798442
log_REP_GDSC,50,7,0.7738822544836539,0.5109185539740898,0.7524762219860672
log_REP_GDSC,50,8,0.7791367126386424,0.5127561800767472,0.7593593889405953
log_REP_GDSC,50,9,0.7708280698334017,0.5182622456528826,0.7586120080627735
log_REP_GDSC,70,0,0.7303313863325386,0.5142711449781263,0.6990975992326585
log_REP_GDSC,70,1,0.7488642910939536,0.5156265806228428,0.680587376604889
log_REP_GDSC,70,2,0.7353254199112899,0.5114653128494624,0.7136511886052432
log_REP_GDSC,70,3,0.7502525304636916,0.5145492934041599,0.6913784086692201
log_REP_GDSC,70,4,0.7424393295384193,0.5120390299861377,0.7066515565362765
log_REP_GDSC,70,5,0.7229033550664168,0.5131814066624275,0.6702189123492543
log_REP_GDSC,70,6,0.7442028394150958,0.5129488387826496,0.6894265833344062
log_REP_GDSC,70,7,0.7251636237200674,0.5129597161651323,0.7094103765151651
log_REP_GDSC,70,8,0.7414962109383392,0.5114614668596633,0.689113685940052
log_REP_GDSC,70,9,0.7409067691767942,0.5105391058595069,0.6810985763977135
log_REP_CTD2,30,0,0.7924122809928433,0.4991339137389802,0.7969353730681462
log_REP_CTD2,30,1,0.7937053705617575,0.5002447497562759,0.7917362566428315
log_REP_CTD2,30,2,0.7999749217180443,0.5117554920452986,0.7984233587534879
log_REP_CTD2,30,3,0.7719857891948495,0.5039454361374355,0.772957339390036
log_REP_CTD2,30,4,0.7902013131869763,0.496481560839649,0.7862004958213037
log_REP_CTD2,30,5,0.7864069626573141,0.4979893406471809,0.78297517548115
log_REP_CTD2,30,6,0.7871382139514437,0.49773167181785655,0.8068098502439917
log_REP_CTD2,30,7,0.7923638592538856,0.5042461313206335,0.7864162604475938
log_REP_CTD2,30,8,0.7965559171367891,0.499432237251927,0.7915835058149222
log_REP_CTD2,30,9,0.79928802326658,0.508166185039499,0.8041802158849559
log_REP_CTD2,50,0,0.7843944942905464,0.501000915658174,0.7709160036167637
log_REP_CTD2,50,1,0.7668314260034069,0.5025733635357794,0.7610810237934419
log_REP_CTD2,50,2,0.775816628168634,0.5091670640671265,0.7667117577065293
log_REP_CTD2,50,3,0.775641112375683,0.5101810616553165,0.7504711987307223
log_REP_CTD2,50,4,0.770558024290112,0.5046215263206715,0.7612477905656901
log_REP_CTD2,50,5,0.7789672227716572,0.49625012891997855,0.7587600684744187
log_REP_CTD2,50,6,0.7745381929173174,0.49513446785552395,0.7569057506204178
log_REP_CTD2,50,7,0.7860224999370806,0.50165867105811,0.7703936195232887
log_REP_CTD2,50,8,0.7682184946354913,0.4934481256331237,0.7676908486118108
log_REP_CTD2,50,9,0.7744195654558762,0.5027029174129255,0.7777430774396762
log_REP_CTD2,70,0,0.7497166953292322,0.5047792781916751,0.7237127980891641
log_REP_CTD2,70,1,0.7547311695247799,0.5066162496290333,0.7357293264394599
log_REP_CTD2,70,2,0.7554162401978337,0.5045951005551554,0.7118970839121991
log_REP_CTD2,70,3,0.7554351151402875,0.5064726660094879,0.708758638164441
log_REP_CTD2,70,4,0.7374364991213811,0.49840150346839235,0.7119566863895661
log_REP_CTD2,70,5,0.7402975687398125,0.5030841710971778,0.7205310011289608
log_REP_CTD2,70,6,0.7386193682451484,0.4991113763265291,0.7013915249157024
log_REP_CTD2,70,7,0.7590373249664921,0.5056394864925339,0.7220376524110388
log_REP_CTD2,70,8,0.7581051721121485,0.4973993022372612,0.7282077197668814
log_REP_CTD2,70,9,0.7449400651426303,0.5022700676948249,0.7252920974235963
log_GDSC_CTD2,30,0,0.8075693554059113,0.49654871766848324,0.7969353730681462
log_GDSC_CTD2,30,1,0.8028050882896334,0.49794965267013414,0.7917362566428315
log_GDSC_CTD2,30,2,0.8074697340545467,0.4861270264970303,0.7984233587534879
log_GDSC_CTD2,30,3,0.7773045062434085,0.505647845094739,0.772957339390036
log_GDSC_CTD2,30,4,0.7960588123237425,0.49516706757695605,0.7862004958213037
log_GDSC_CTD2,30,5,0.7882654282892688,0.4869329095545538,0.78297517548115
log_GDSC_CTD2,30,6,0.8053606403536422,0.4970857227144753,0.8068098502439917
log_GDSC_CTD2,30,7,0.7964900309139356,0.4829163833175971,0.7864162604475938
log_GDSC_CTD2,30,8,0.7930747845178955,0.49388953557641624,0.7915835058149222
log_GDSC_CTD2,30,9,0.7974445228229711,0.509129473938521,0.8041802158849559
log_GDSC_CTD2,50,0,0.7859705684173922,0.48299673095510615,0.7709160036167637
log_GDSC_CTD2,50,1,0.7788895683241032,0.48981968171277906,0.7610810237934419
log_GDSC_CTD2,50,2,0.7785405702510076,0.49012917149497126,0.7667117577065293
log_GDSC_CTD2,50,3,0.7692363668722978,0.49969156948460625,0.7504711987307223
log_GDSC_CTD2,50,4,0.7742000043078534,0.49721949883836347,0.7612477905656901
log_GDSC_CTD2,50,5,0.7843256399259038,0.4924197663221888,0.7587600684744187
log_GDSC_CTD2,50,6,0.7837660983961483,0.4950527552092013,0.7569057506204178
log_GDSC_CTD2,50,7,0.7794636063676846,0.4845741160588813,0.7703936195232887
log_GDSC_CTD2,50,8,0.7765991630453283,0.4920942478519822,0.7676908486118108
log_GDSC_CTD2,50,9,0.7746117944248117,0.49253756749837024,0.7777430774396762
log_GDSC_CTD2,70,0,0.7529183937502277,0.487190492584791,0.7237127980891641
log_GDSC_CTD2,70,1,0.7531950031962933,0.49418866118756355,0.7357293264394599
log_GDSC_CTD2,70,2,0.7437004000819671,0.4921314070169281,0.7118970839121991
log_GDSC_CTD2,70,3,0.7406457134896519,0.4948251411470045,0.708758638164441
log_GDSC_CTD2,70,4,0.7405011617226316,0.49138984948224246,0.7119566863895661
log_GDSC_CTD2,70,5,0.7371063055024273,0.49471501236815896,0.7205310011289608
log_GDSC_CTD2,70,6,0.7470095390355385,0.4920984132803817,0.7013915249157024
log_GDSC_CTD2,70,7,0.7467442403790588,0.4855760913450905,0.7220376524110388
log_GDSC_CTD2,70,8,0.7542662126555106,0.4905477414024614,0.7282077197668814
log_GDSC_CTD2,70,9,0.7415653942977544,0.4833501780809882,0.7252920974235963
log_GDSC_REP,30,0,0.8682049694861445,0.4998846349872228,0.866336546492062
log_GDSC_REP,30,1,0.8791207200513996,0.5186977073009038,0.8704140308220663
log_GDSC_REP,30,2,0.8769654124449165,0.5090051603077005,0.8714132263958272
log_GDSC_REP,30,3,0.8660719034066011,0.5021236444508951,0.8597157564673987
log_GDSC_REP,30,4,0.8604166440956159,0.5056862357839155,0.8576774737943093
log_GDSC_REP,30,5,0.8761543003922148,0.5080403113391634,0.8650548856974175
log_GDSC_REP,30,6,0.8731069799581413,0.5230817463491743,0.8610301875414592
log_GDSC_REP,30,7,0.8711872420590063,0.5063608708234831,0.8535515152851992
log_GDSC_REP,30,8,0.8715311088889164,0.5243456506449682,0.86119244754379
log_GDSC_REP,30,9,0.8730368357248469,0.5109918781131421,0.8698263187534659
log_GDSC_REP,50,0,0.8642165955221143,0.5109801571802958,0.860719972086834
log_GDSC_REP,50,1,0.8595833009658476,0.5084126590458456,0.8495219621501067
log_GDSC_REP,50,2,0.8687678985170613,0.5126532787201059,0.8537076249436788
log_GDSC_REP,50,3,0.86158796958484,0.5163641936274856,0.8504867152716726
log_GDSC_REP,50,4,0.8610470690393104,0.5116800035354664,0.8518005026744707
log_GDSC_REP,50,5,0.865075602088767,0.5158530512995552,0.8572287132144224
log_GDSC_REP,50,6,0.8621415437083085,0.5187514262674741,0.8519629468921724
log_GDSC_REP,50,7,0.8610437131905962,0.5109185539740899,0.8485015627989763
log_GDSC_REP,50,8,0.8637647634355329,0.5127561800767473,0.8529946422108764
log_GDSC_REP,50,9,0.8685671317089912,0.5182622456528826,0.8579131559958081
log_GDSC_REP,70,0,0.8466103815634635,0.5142711449781263,0.8351470085669277
log_GDSC_REP,70,1,0.840003602328045,0.5156265806228428,0.8288314897568241
log_GDSC_REP,70,2,0.8436869052815692,0.5114653128494623,0.8247301639476031
log_GDSC_REP,70,3,0.8436155811785501,0.5145492934041599,0.8274660263254457
log_GDSC_REP,70,4,0.8453255117707393,0.5120390299861377,0.8279945614129913
log_GDSC_REP,70,5,0.8445757199024218,0.5131814066624275,0.8316823767413403
log_GDSC_REP,70,6,0.8446920086202048,0.5129488387826496,0.8218183750832683
log_GDSC_REP,70,7,0.8370840906728995,0.5129597161651323,0.8331373385583114
log_GDSC_REP,70,8,0.8473160340010993,0.5114614668596633,0.8256861405714475
log_GDSC_REP,70,9,0.8486479323108698,0.5105391058595069,0.832463777037517
log_CTD2_REP,30,0,0.8709350085747871,0.49913391373898014,0.866336546492062
log_CTD2_REP,30,1,0.8770538892933885,0.5002447497562759,0.8704140308220663
log_CTD2_REP,30,2,0.8766821595992387,0.5117554920452986,0.8714132263958272
log_CTD2_REP,30,3,0.8726648413570844,0.5039454361374355,0.8597157564673987
log_CTD2_REP,30,4,0.8618640853398225,0.496481560839649,0.8576774737943093
log_CTD2_REP,30,5,0.8799900391559666,0.49798934064718087,0.8650548856974175
log_CTD2_REP,30,6,0.8756896404185077,0.49773167181785655,0.8610301875414592
log_CTD2_REP,30,7,0.8664996318807567,0.5042461313206335,0.8535515152851992
log_CTD2_REP,30,8,0.8745273179596528,0.4994322372519269,0.86119244754379
log_CTD2_REP,30,9,0.8767432665737384,0.508166185039499,0.8698263187534659
log_CTD2_REP,50,0,0.8707627228577969,0.5010009156581742,0.860719972086834
log_CTD2_REP,50,1,0.8644843216967671,0.5025733635357794,0.8495219621501067
log_CTD2_REP,50,2,0.8732884600501479,0.5091670640671266,0.8537076249436788
log_CTD2_REP,50,3,0.8651094590370998,0.5101810616553166,0.8504867152716726
log_CTD2_REP,50,4,0.8669598507246075,0.5046215263206714,0.8518005026744707
log_CTD2_REP,50,5,0.8674809139439413,0.49625012891997855,0.8572287132144224
log_CTD2_REP,50,6,0.8660820696424034,0.495134467855524,0.8519629468921724
log_CTD2_REP,50,7,0.8667751134714169,0.50165867105811,0.8485015627989763
log_CTD2_REP,50,8,0.8679675593812506,0.4934481256331237,0.8529946422108764
log_CTD2_REP,50,9,0.8749228265330753,0.5027029174129255,0.8579131559958081
log_CTD2_REP,70,0,0.859858160724949,0.5047792781916751,0.8351470085669277
log_CTD2_REP,70,1,0.8512998088976547,0.5066162496290333,0.8288314897568241
log_CTD2_REP,70,2,0.8522532486701848,0.5045951005551554,0.8247301639476031
log_CTD2_REP,70,3,0.8496839775607896,0.5064726660094879,0.8274660263254457
log_CTD2_REP,70,4,0.8492417652595057,0.4984015034683924,0.8279945614129913
log_CTD2_REP,70,5,0.8560779577400256,0.5030841710971778,0.8316823767413403
log_CTD2_REP,70,6,0.8490144522655688,0.49911137632652913,0.8218183750832683
log_CTD2_REP,70,7,0.8535318618183718,0.5056394864925339,0.8331373385583114
log_CTD2_REP,70,8,0.8526091654149075,0.4973993022372612,0.8256861405714475
log_CTD2_REP,70,9,0.8571240575579916,0.5022700676948249,0.832463777037517
log_CTD2_GDSC,30,0,0.819761986059733,0.49654871766848324,0.7829214691280301
log_CTD2_GDSC,30,1,0.8110054601720196,0.4979496526701342,0.7936126649609391
log_CTD2_GDSC,30,2,0.7988687572526801,0.4861270264970303,0.7858170098531362
log_CTD2_GDSC,30,3,0.8143422661842041,0.5056478450947389,0.8089624839724693
log_CTD2_GDSC,30,4,0.8176280562899504,0.49516706757695594,0.8028837120375452
log_CTD2_GDSC,30,5,0.8265769093210368,0.4869329095545536,0.7923956724115662
log_CTD2_GDSC,30,6,0.8154614967713337,0.4970857227144754,0.8027760893395418
log_CTD2_GDSC,30,7,0.808435829914492,0.48291638331759756,0.7914932324876773
log_CTD2_GDSC,30,8,0.8326959123551355,0.4938895355764162,0.8191668679320443
log_CTD2_GDSC,30,9,0.8193824103457656,0.509129473938521,0.8020834533939182
log_CTD2_GDSC,50,0,0.79257751211934,0.48299673095510615,0.71247013773937
log_CTD2_GDSC,50,1,0.7897286447923206,0.489819681712779,0.7598595247290997
log_CTD2_GDSC,50,2,0.7662462343775598,0.49012917149497126,0.7725465869216731
log_CTD2_GDSC,50,3,0.7826706676028531,0.4996915694846062,0.7388904790985587
log_CTD2_GDSC,50,4,0.7798168753666188,0.49721949883836347,0.7480862958002996
log_CTD2_GDSC,50,5,0.7894336988229357,0.4924197663221888,0.7640984873964095
log_CTD2_GDSC,50,6,0.7867009172984479,0.49505275520920133,0.755517964798442
log_CTD2_GDSC,50,7,0.7522945074853035,0.48457411605888123,0.7524762219860672
log_CTD2_GDSC,50,8,0.8014800834149081,0.4920942478519822,0.7593593889405953
log_CTD2_GDSC,50,9,0.7873544043773218,0.4925375674983703,0.7586120080627735
log_CTD2_GDSC,70,0,0.7455398457289201,0.487190492584791,0.6990975992326585
log_CTD2_GDSC,70,1,0.7490152545499222,0.4941886611875636,0.680587376604889
log_CTD2_GDSC,70,2,0.7489269536606907,0.4921314070169281,0.7136511886052432
log_CTD2_GDSC,70,3,0.7497545694338047,0.49482514114700443,0.6913784086692201
log_CTD2_GDSC,70,4,0.7497559433440233,0.49138984948224246,0.7066515565362765
log_CTD2_GDSC,70,5,0.7424588021818957,0.49471501236815896,0.6702189123492543
log_CTD2_GDSC,70,6,0.734755422542708,0.49209841328038173,0.6894265833344062
log_CTD2_GDSC,70,7,0.7553377585789502,0.4855760913450905,0.7094103765151651
log_CTD2_GDSC,70,8,0.7462677153572416,0.4905477414024614,0.689113685940052
log_CTD2_GDSC,70,9,0.7552169692114415,0.4833501780809882,0.6810985763977135
