PDX,cetuximab,AZD8931,selumetinib,afatinib,Avastin,regorafenib,nintedanib,BI 860585,oxaliplatin,irinotecan,5-FU,
273_T_XEN,1,39,36,20,33,58,45,36,46,10,40,
259_T_XEN,1,26,58,20,49,35,50,33,68,10,34,
139_MET_XEN,2,4,33,25,51,15,14,11,60,6,28,
191_T_XEN,2,35,60,35,28,39,39,40,76,2,26,
116_T_XEN,4,22,39,10,17,36,31,38,43,6,53,
208_MET2_XEN,5,23,36,12,35,32,41,33,78,5,15,
208_MET1_XEN,15,33,65,21,62,33,16,28,55,10,10,
161_T_XEN,15,67,26,65,41,30,30,38,70,8,34,
209_T2_XEN,16,78,49,75,33,26,28,33,63,8,35,
234_T_XEN,21,75,90,66,38,43,65,43,32,9,27,
216_T_XEN,21,35,33,25,75,86,65,79,81,16,48,
109_T_XEN,21,30,17,36,88,95,59,79,42,13,39,
154_MET_XEN,22,42,34,29,23,36,34,38,92,27,81,
230_T_XEN,22,59,59,43,36,49,75,37,63,36,88,
159_T_XEN,22,80,30,60,37,30,24,50,37,24,58,
278_T_CELL_XEN,25,81,43,N/A,N/A,36,31,15,N/A,N/A,N/A,
277_MET_XEN,28,38,28,35,39,57,28,31,33,13,33,
327_T_XEN,31,56,54,38,28,22,19,22,36,20,20,
227_T_XEN,32,41,24,47,67,46,53,42,29,11,35,
100_MET_XEN,33,56,64,70,22,26,24,22,64,15,86,
118_T1_XEN,33,32,17,25,43,58,41,70,30,8,37,
323_T_XEN,37,67,45,95,56,31,31,29,26,29,28,
135_T_XEN,37,73,46,42,50,38,43,30,38,15,70,
171_MET2_XEN,39,54,41,46,50,60,41,48,75,5,23,
299_T1_XEN,39,58,71,20,57,52,38,24,59,24,37,
278_T_XEN,40,67,70,89,103,52,53,24,89,30,15,
150_MET1_XEN1,42,110,49,95,40,35,31,84,74,43,77,
171_MET1_XEN,42,60,44,75,21,36,32,50,39,3,22,
209_MET2_XEN,42,75,62,44,38,75,58,24,26,13,19,
372_T1_XEN,44,66,59,56,44,22,19,35,12,8,18,
352_MET_XEN,45,65,43,57,46,38,43,37,63,6,23,
155_T_XEN,50,53,25,79,37,44,50,80,53,21,47,
151_MET_XEN,52,64,18,103,23,19,29,19,40,5,17,
108_T_XEN,53,34,69,6,27,37,49,40,14,0,77,
280_T_XEN,54,67,46,57,34,54,45,29,42,10,25,
114_T_XEN,64,59,47,38,31,29,24,31,35,4,53,
150_MET1_XEN5,65,62,37,61,73,58,43,77,37,31,40,
181_T_XEN,69,63,45,79,59,67,63,93,73,24,46,
111_T_XEN,71,53,34,75,91,79,56,35,51,30,46,
150_MET1_XEN4,72,56,63,107,31,40,52,42,66,26,37,
212_T_XEN,73,104,25,90,34,36,46,17,67,13,52,
102_MET_XEN,74,72,19,90,27,12,21,44,67,17,45,
157_T_XEN,74,78,53,56,71,56,39,56,53,20,17,
128_T_XEN,75,82,32,48,26,39,36,12,30,4,45,
289_T_XEN,78,50,18,61,72,54,69,57,35,8,15,
106_T_XEN,79,23,17,21,39,36,48,69,33,8,5,
190_T_XEN,82,77,34,81,49,40,68,84,59,46,86,
183_T_XEN,89,54,36,78,26,21,20,13,33,32,64,
150_MET1_XEN3,89,63,58,111,60,65,102,78,48,31,103,
320_T_XEN,91,56,49,85,31,35,26,25,79,46,63,
283_T_XEN,92,95,45,70,36,29,22,1,12,5,26,
302_MET_XEN,93,69,40,59,50,26,32,48,66,9,17,
150_MET2_XEN,97,62,57,70,75,80,72,56,98,91,78,
184_T_XEN,98,49,36,58,41,52,47,57,50,22,30,
353_T_XEN,100,64,41,60,59,37,43,31,92,18,9,
238_T_XEN,105,63,36,49,38,41,34,15,61,6,37,
261_T_XEN,120,64,45,64,72,74,59,64,57,10,18,
150_MET1_XEN2,124,83,69,109,57,39,45,66,35,18,67,
302_MET_CELL_XEN,N/A,84,33,94,N/A,29,47,44,N/A,N/A,N/A,