MID,Sample,Drug,Day,Volume
196,HCI-002,Vehicle,12.0,767.535359852938
196,HCI-002,Vehicle,15.0,1067.28206392431
196,HCI-002,Vehicle,18.0,1112.09771485833
196,HCI-002,Vehicle,22.0,1701.78684337272
197,HCI-002,Vehicle,1.0,112.688916229733
197,HCI-002,Vehicle,4.0,215.346431068735
197,HCI-002,Vehicle,8.0,391.748898440431
197,HCI-002,Vehicle,12.0,447.358349444902
197,HCI-002,Vehicle,15.0,419.523188865631
197,HCI-002,Vehicle,18.0,950.915449073366
197,HCI-002,Vehicle,22.0,937.476460370106
198,HCI-002,Vehicle,1.0,96.5187598010459
198,HCI-002,Vehicle,4.0,106.755597961763
198,HCI-002,Vehicle,8.0,191.727669974199
198,HCI-002,Vehicle,12.0,309.122990428929
198,HCI-002,Vehicle,15.0,317.950684522926
199,HCI-002,Vehicle,1.0,96.2615834001003
199,HCI-002,Vehicle,4.0,223.306345028773
199,HCI-002,Vehicle,8.0,311.880027969836
199,HCI-002,Vehicle,12.0,383.18370688586
199,HCI-002,Vehicle,15.0,378.049309390058
199,HCI-002,Vehicle,18.0,550.173365807561
199,HCI-002,Vehicle,22.0,1138.00557418436
200,HCI-002,Vehicle,1.0,104.477912884157
200,HCI-002,Vehicle,4.0,141.916481583354
200,HCI-002,Vehicle,8.0,179.757173737876
200,HCI-002,Vehicle,12.0,201.369121940419
200,HCI-002,Vehicle,15.0,197.219299186699
201,HCI-002,Irinotecan,1.0,152.0
201,HCI-002,Irinotecan,3.0,287.0
201,HCI-002,Irinotecan,5.0,277.0
201,HCI-002,Irinotecan,8.0,205.0
201,HCI-002,Irinotecan,10.0,200.0
201,HCI-002,Irinotecan,12.0,207.0
201,HCI-002,Irinotecan,15.0,197.0
201,HCI-002,Irinotecan,17.0,203.0
201,HCI-002,Irinotecan,19.0,292.0
201,HCI-002,Irinotecan,22.0,267.0
201,HCI-002,Irinotecan,24.0,304.0
201,HCI-002,Irinotecan,26.0,291.0
201,HCI-002,Irinotecan,29.0,269.0
201,HCI-002,Irinotecan,31.0,219.0
201,HCI-002,Irinotecan,33.0,427.0
202,HCI-002,Irinotecan,1.0,169.0
202,HCI-002,Irinotecan,3.0,485.0
202,HCI-002,Irinotecan,5.0,300.0
202,HCI-002,Irinotecan,8.0,196.0
202,HCI-002,Irinotecan,10.0,222.0
202,HCI-002,Irinotecan,12.0,96.0
202,HCI-002,Irinotecan,15.0,118.0
202,HCI-002,Irinotecan,17.0,139.0
202,HCI-002,Irinotecan,19.0,228.0
202,HCI-002,Irinotecan,22.0,182.0
202,HCI-002,Irinotecan,24.0,171.0
202,HCI-002,Irinotecan,26.0,142.0
202,HCI-002,Irinotecan,29.0,255.0
202,HCI-002,Irinotecan,31.0,193.0
202,HCI-002,Irinotecan,33.0,158.0
203,HCI-002,Irinotecan,1.0,104.0
203,HCI-002,Irinotecan,3.0,101.0
203,HCI-002,Irinotecan,5.0,197.0
203,HCI-002,Irinotecan,8.0,228.0
203,HCI-002,Irinotecan,10.0,194.0
203,HCI-002,Irinotecan,12.0,215.0
203,HCI-002,Irinotecan,15.0,200.0
203,HCI-002,Irinotecan,17.0,240.0
203,HCI-002,Irinotecan,19.0,169.0
203,HCI-002,Irinotecan,22.0,166.0
203,HCI-002,Irinotecan,24.0,221.0
203,HCI-002,Irinotecan,26.0,214.0
203,HCI-002,Irinotecan,29.0,208.0
203,HCI-002,Irinotecan,31.0,336.0
203,HCI-002,Irinotecan,33.0,185.0
204,HCI-002,Irinotecan,1.0,132.0
204,HCI-002,Irinotecan,3.0,520.0
204,HCI-002,Irinotecan,5.0,536.0
204,HCI-002,Irinotecan,8.0,653.0
204,HCI-002,Irinotecan,10.0,413.0
204,HCI-002,Irinotecan,12.0,555.0
204,HCI-002,Irinotecan,15.0,677.0
204,HCI-002,Irinotecan,17.0,515.0
204,HCI-002,Irinotecan,19.0,531.0
204,HCI-002,Irinotecan,22.0,744.0
204,HCI-002,Irinotecan,24.0,1259.0
204,HCI-002,Irinotecan,26.0,1023.0
204,HCI-002,Irinotecan,29.0,1807.0
204,HCI-002,Irinotecan,31.0,1687.0
204,HCI-002,Irinotecan,33.0,1600.0
205,HCI-002,Irinotecan,1.0,197.0
205,HCI-002,Irinotecan,3.0,292.0
205,HCI-002,Irinotecan,5.0,231.0
205,HCI-002,Irinotecan,8.0,217.0
205,HCI-002,Irinotecan,10.0,207.0
205,HCI-002,Irinotecan,12.0,323.0
205,HCI-002,Irinotecan,15.0,274.0
205,HCI-002,Irinotecan,17.0,358.0
205,HCI-002,Irinotecan,19.0,252.0
205,HCI-002,Irinotecan,22.0,266.0
205,HCI-002,Irinotecan,24.0,198.0
205,HCI-002,Irinotecan,26.0,266.0
205,HCI-002,Irinotecan,29.0,245.0
205,HCI-002,Irinotecan,31.0,348.0
205,HCI-002,Irinotecan,33.0,415.0
206,HCI-002,Birinapant + Irinotecan,1.0,164.0
206,HCI-002,Birinapant + Irinotecan,3.0,134.0
206,HCI-002,Birinapant + Irinotecan,5.0,127.0
206,HCI-002,Birinapant + Irinotecan,8.0,112.0
206,HCI-002,Birinapant + Irinotecan,10.0,103.0
206,HCI-002,Birinapant + Irinotecan,12.0,127.0
206,HCI-002,Birinapant + Irinotecan,15.0,94.0
206,HCI-002,Birinapant + Irinotecan,17.0,78.0
206,HCI-002,Birinapant + Irinotecan,19.0,82.0
206,HCI-002,Birinapant + Irinotecan,22.0,85.0
206,HCI-002,Birinapant + Irinotecan,24.0,92.0
206,HCI-002,Birinapant + Irinotecan,26.0,143.0
206,HCI-002,Birinapant + Irinotecan,29.0,169.0
206,HCI-002,Birinapant + Irinotecan,31.0,194.0
206,HCI-002,Birinapant + Irinotecan,33.0,143.0
207,HCI-002,Birinapant + Irinotecan,1.0,208.0
207,HCI-002,Birinapant + Irinotecan,3.0,256.0
207,HCI-002,Birinapant + Irinotecan,5.0,266.0
207,HCI-002,Birinapant + Irinotecan,8.0,171.0
207,HCI-002,Birinapant + Irinotecan,10.0,159.0
207,HCI-002,Birinapant + Irinotecan,12.0,131.0
207,HCI-002,Birinapant + Irinotecan,15.0,117.0
207,HCI-002,Birinapant + Irinotecan,17.0,134.0
207,HCI-002,Birinapant + Irinotecan,19.0,178.0
207,HCI-002,Birinapant + Irinotecan,22.0,259.0
207,HCI-002,Birinapant + Irinotecan,24.0,423.0
207,HCI-002,Birinapant + Irinotecan,26.0,595.0
207,HCI-002,Birinapant + Irinotecan,29.0,657.0
207,HCI-002,Birinapant + Irinotecan,31.0,707.0
207,HCI-002,Birinapant + Irinotecan,33.0,547.0
208,HCI-002,Birinapant + Irinotecan,1.0,170.0
208,HCI-002,Birinapant + Irinotecan,3.0,161.0
208,HCI-002,Birinapant + Irinotecan,5.0,103.0
208,HCI-002,Birinapant + Irinotecan,8.0,81.0
208,HCI-002,Birinapant + Irinotecan,10.0,81.0
208,HCI-002,Birinapant + Irinotecan,12.0,88.0
208,HCI-002,Birinapant + Irinotecan,15.0,70.0
208,HCI-002,Birinapant + Irinotecan,17.0,103.0
208,HCI-002,Birinapant + Irinotecan,19.0,108.0
208,HCI-002,Birinapant + Irinotecan,22.0,159.0
208,HCI-002,Birinapant + Irinotecan,24.0,285.0
208,HCI-002,Birinapant + Irinotecan,26.0,309.0
208,HCI-002,Birinapant + Irinotecan,29.0,380.0
208,HCI-002,Birinapant + Irinotecan,31.0,324.0
208,HCI-002,Birinapant + Irinotecan,33.0,296.0
209,HCI-002,Birinapant + Irinotecan,1.0,156.0
209,HCI-002,Birinapant + Irinotecan,3.0,126.0
209,HCI-002,Birinapant + Irinotecan,5.0,149.0
209,HCI-002,Birinapant + Irinotecan,8.0,154.0
209,HCI-002,Birinapant + Irinotecan,10.0,128.0
209,HCI-002,Birinapant + Irinotecan,12.0,139.0
209,HCI-002,Birinapant + Irinotecan,15.0,84.0
209,HCI-002,Birinapant + Irinotecan,17.0,94.0
209,HCI-002,Birinapant + Irinotecan,19.0,103.0
209,HCI-002,Birinapant + Irinotecan,22.0,106.0
209,HCI-002,Birinapant + Irinotecan,24.0,148.0
209,HCI-002,Birinapant + Irinotecan,26.0,148.0
209,HCI-002,Birinapant + Irinotecan,29.0,181.0
209,HCI-002,Birinapant + Irinotecan,31.0,197.0
209,HCI-002,Birinapant + Irinotecan,33.0,275.0
210,HCI-002,Birinapant + Irinotecan,1.0,214.0
210,HCI-002,Birinapant + Irinotecan,3.0,335.0
210,HCI-002,Birinapant + Irinotecan,5.0,231.0
210,HCI-002,Birinapant + Irinotecan,8.0,137.0
210,HCI-002,Birinapant + Irinotecan,10.0,94.0
210,HCI-002,Birinapant + Irinotecan,12.0,102.0
210,HCI-002,Birinapant + Irinotecan,15.0,106.0
210,HCI-002,Birinapant + Irinotecan,17.0,131.0
210,HCI-002,Birinapant + Irinotecan,19.0,171.0
210,HCI-002,Birinapant + Irinotecan,22.0,470.0
210,HCI-002,Birinapant + Irinotecan,24.0,501.0
210,HCI-002,Birinapant + Irinotecan,26.0,578.0
210,HCI-002,Birinapant + Irinotecan,29.0,465.0
210,HCI-002,Birinapant + Irinotecan,31.0,562.0
210,HCI-002,Birinapant + Irinotecan,33.0,461.0
211,HCI-012,Irinotecan,1.0,112.694
211,HCI-012,Irinotecan,4.0,89.376
211,HCI-012,Irinotecan,8.0,74.1285
211,HCI-012,Irinotecan,11.0,71.5275
211,HCI-012,Irinotecan,15.0,65.0
211,HCI-012,Irinotecan,18.0,112.694
211,HCI-012,Irinotecan,22.0,172.8265
211,HCI-012,Irinotecan,25.0,220.32
211,HCI-012,Irinotecan,29.0,232.75
211,HCI-012,Irinotecan,32.0,211.722
211,HCI-012,Irinotecan,36.0,292.7825
212,HCI-012,Irinotecan,1.0,114.376
212,HCI-012,Irinotecan,4.0,86.528
212,HCI-012,Irinotecan,8.0,124.93
212,HCI-012,Irinotecan,11.0,91.854
212,HCI-012,Irinotecan,15.0,84.5325
212,HCI-012,Irinotecan,18.0,145.926
212,HCI-012,Irinotecan,22.0,230.625
212,HCI-012,Irinotecan,25.0,297.6
212,HCI-012,Irinotecan,29.0,332.35
212,HCI-012,Irinotecan,32.0,275.562
212,HCI-012,Irinotecan,36.0,297.6
213,HCI-012,Irinotecan,1.0,90.944
213,HCI-012,Irinotecan,4.0,72.5
213,HCI-012,Irinotecan,8.0,78.652
213,HCI-012,Irinotecan,11.0,81.461
213,HCI-012,Irinotecan,15.0,57.6
213,HCI-012,Irinotecan,18.0,157.115
213,HCI-012,Irinotecan,22.0,151.552
213,HCI-012,Irinotecan,25.0,202.176
213,HCI-012,Irinotecan,29.0,152.626
213,HCI-012,Irinotecan,32.0,242.4695
213,HCI-012,Irinotecan,36.0,275.2
214,HCI-012,Irinotecan,1.0,115.351
214,HCI-012,Irinotecan,4.0,68.9265
214,HCI-012,Irinotecan,8.0,48.6
214,HCI-012,Irinotecan,11.0,109.8
214,HCI-012,Irinotecan,15.0,171.396
214,HCI-012,Irinotecan,18.0,198.45
214,HCI-012,Irinotecan,22.0,243.089
214,HCI-012,Irinotecan,25.0,356.224
214,HCI-012,Irinotecan,29.0,215.136
214,HCI-012,Irinotecan,32.0,347.612
214,HCI-012,Irinotecan,36.0,377.196
215,HCI-012,Irinotecan,1.0,104.284
215,HCI-012,Irinotecan,4.0,115.2
215,HCI-012,Irinotecan,8.0,157.115
215,HCI-012,Irinotecan,11.0,152.46
215,HCI-012,Irinotecan,15.0,204.1605
215,HCI-012,Irinotecan,18.0,243.36
215,HCI-012,Irinotecan,22.0,256.0
215,HCI-012,Irinotecan,25.0,217.728
215,HCI-012,Irinotecan,29.0,215.136
215,HCI-012,Irinotecan,32.0,241.875
215,HCI-012,Irinotecan,36.0,254.144
216,HCI-012,Birinapant + Irinotecan,1.0,111.6
216,HCI-012,Birinapant + Irinotecan,4.0,59.904
216,HCI-012,Birinapant + Irinotecan,8.0,0.5
216,HCI-012,Birinapant + Irinotecan,11.0,0.5
216,HCI-012,Birinapant + Irinotecan,15.0,0.5
216,HCI-012,Birinapant + Irinotecan,18.0,0.5
216,HCI-012,Birinapant + Irinotecan,22.0,0.5
216,HCI-012,Birinapant + Irinotecan,25.0,0.5
216,HCI-012,Birinapant + Irinotecan,29.0,0.5
216,HCI-012,Birinapant + Irinotecan,32.0,0.5
216,HCI-012,Birinapant + Irinotecan,36.0,0.5
217,HCI-012,Birinapant + Irinotecan,1.0,102.3435
217,HCI-012,Birinapant + Irinotecan,4.0,33.212
217,HCI-012,Birinapant + Irinotecan,8.0,0.5
217,HCI-012,Birinapant + Irinotecan,11.0,0.0
217,HCI-012,Birinapant + Irinotecan,15.0,0.0
217,HCI-012,Birinapant + Irinotecan,18.0,0.0
217,HCI-012,Birinapant + Irinotecan,22.0,0.0
217,HCI-012,Birinapant + Irinotecan,25.0,0.0
217,HCI-012,Birinapant + Irinotecan,29.0,0.5
217,HCI-012,Birinapant + Irinotecan,32.0,0.5
217,HCI-012,Birinapant + Irinotecan,36.0,0.5
218,HCI-012,Birinapant + Irinotecan,1.0,95.506
218,HCI-012,Birinapant + Irinotecan,4.0,57.6
218,HCI-012,Birinapant + Irinotecan,8.0,0.5
218,HCI-012,Birinapant + Irinotecan,11.0,0.5
218,HCI-012,Birinapant + Irinotecan,15.0,0.5
218,HCI-012,Birinapant + Irinotecan,18.0,0.0
218,HCI-012,Birinapant + Irinotecan,22.0,0.5
218,HCI-012,Birinapant + Irinotecan,25.0,0.5
218,HCI-012,Birinapant + Irinotecan,29.0,0.5
218,HCI-012,Birinapant + Irinotecan,32.0,0.5
218,HCI-012,Birinapant + Irinotecan,36.0,0.5
219,HCI-012,Birinapant + Irinotecan,1.0,124.93
219,HCI-012,Birinapant + Irinotecan,4.0,143.748
219,HCI-012,Birinapant + Irinotecan,8.0,78.03
219,HCI-012,Birinapant + Irinotecan,11.0,84.7
219,HCI-012,Birinapant + Irinotecan,15.0,0.5
219,HCI-012,Birinapant + Irinotecan,18.0,13.5
219,HCI-012,Birinapant + Irinotecan,22.0,64.827
219,HCI-012,Birinapant + Irinotecan,25.0,143.65
219,HCI-012,Birinapant + Irinotecan,29.0,128.9925
219,HCI-012,Birinapant + Irinotecan,32.0,143.36
219,HCI-012,Birinapant + Irinotecan,36.0,128.9925
220,HCI-012,Birinapant + Irinotecan,1.0,90.75
220,HCI-012,Birinapant + Irinotecan,4.0,18.0
220,HCI-012,Birinapant + Irinotecan,8.0,4.0
220,HCI-012,Birinapant + Irinotecan,11.0,4.0
220,HCI-012,Birinapant + Irinotecan,15.0,0.5
220,HCI-012,Birinapant + Irinotecan,18.0,0.5
220,HCI-012,Birinapant + Irinotecan,22.0,13.5
220,HCI-012,Birinapant + Irinotecan,25.0,13.5
220,HCI-012,Birinapant + Irinotecan,29.0,0.5
220,HCI-012,Birinapant + Irinotecan,32.0,24.624
220,HCI-012,Birinapant + Irinotecan,36.0,0.5
221,HCI-023,Irinotecan,1.0,131.0
221,HCI-023,Irinotecan,3.0,136.0
221,HCI-023,Irinotecan,5.0,104.0
221,HCI-023,Irinotecan,8.0,92.0
221,HCI-023,Irinotecan,10.0,84.0
221,HCI-023,Irinotecan,12.0,63.0
221,HCI-023,Irinotecan,15.0,37.0
221,HCI-023,Irinotecan,17.0,34.0
221,HCI-023,Irinotecan,19.0,27.0
221,HCI-023,Irinotecan,22.0,33.212
221,HCI-023,Irinotecan,24.0,4.0
221,HCI-023,Irinotecan,26.0,6.0
221,HCI-023,Irinotecan,29.0,4.0
221,HCI-023,Irinotecan,31.0,18.0
221,HCI-023,Irinotecan,33.0,6.0
222,HCI-023,Irinotecan,1.0,119.164
222,HCI-023,Irinotecan,3.0,36.8
222,HCI-023,Irinotecan,5.0,50.8
222,HCI-023,Irinotecan,8.0,50.784
222,HCI-023,Irinotecan,10.0,45.5625
222,HCI-023,Irinotecan,12.0,4.0
222,HCI-023,Irinotecan,15.0,4.0
222,HCI-023,Irinotecan,17.0,0.5
222,HCI-023,Irinotecan,19.0,0.5
222,HCI-023,Irinotecan,22.0,0.5
222,HCI-023,Irinotecan,24.0,0.0
222,HCI-023,Irinotecan,26.0,0.0
222,HCI-023,Irinotecan,29.0,0.0
222,HCI-023,Irinotecan,31.0,0.0
222,HCI-023,Irinotecan,33.0,0.0
223,HCI-023,Irinotecan,1.0,114.0
223,HCI-023,Irinotecan,3.0,117.0
223,HCI-023,Irinotecan,5.0,95.0
223,HCI-023,Irinotecan,8.0,117.0
223,HCI-023,Irinotecan,10.0,64.0
223,HCI-023,Irinotecan,12.0,74.0
223,HCI-023,Irinotecan,15.0,22.0
223,HCI-023,Irinotecan,17.0,28.0
223,HCI-023,Irinotecan,19.0,29.0
223,HCI-023,Irinotecan,22.0,33.212
223,HCI-023,Irinotecan,24.0,28.88
223,HCI-023,Irinotecan,26.0,21.4375
223,HCI-023,Irinotecan,29.0,4.0
223,HCI-023,Irinotecan,31.0,6.0
223,HCI-023,Irinotecan,33.0,17.92
224,HCI-023,Irinotecan,1.0,137.4995
224,HCI-023,Irinotecan,3.0,98.696
224,HCI-023,Irinotecan,5.0,82.8345
224,HCI-023,Irinotecan,8.0,86.2125
224,HCI-023,Irinotecan,10.0,34.983
224,HCI-023,Irinotecan,12.0,58.725
224,HCI-023,Irinotecan,15.0,14.4
224,HCI-023,Irinotecan,17.0,13.5
224,HCI-023,Irinotecan,19.0,13.5
224,HCI-023,Irinotecan,22.0,0.5
224,HCI-023,Irinotecan,24.0,0.0
224,HCI-023,Irinotecan,26.0,0.0
224,HCI-023,Irinotecan,29.0,0.0
224,HCI-023,Irinotecan,31.0,0.0
224,HCI-023,Irinotecan,33.0,0.0
225,HCI-023,Irinotecan,1.0,102.06
225,HCI-023,Irinotecan,3.0,81.461
225,HCI-023,Irinotecan,5.0,29.808
225,HCI-023,Irinotecan,8.0,29.4
225,HCI-023,Irinotecan,10.0,17.1
225,HCI-023,Irinotecan,12.0,28.749
225,HCI-023,Irinotecan,15.0,30.324
225,HCI-023,Irinotecan,17.0,28.322
225,HCI-023,Irinotecan,19.0,24.576
225,HCI-023,Irinotecan,22.0,27.216
225,HCI-023,Irinotecan,24.0,13.5
225,HCI-023,Irinotecan,26.0,30.324
225,HCI-023,Irinotecan,29.0,13.5
225,HCI-023,Irinotecan,31.0,13.5
225,HCI-023,Irinotecan,33.0,32.0
226,HCI-023,Birinapant + Irinotecan,1.0,144.0
226,HCI-023,Birinapant + Irinotecan,3.0,89.0
226,HCI-023,Birinapant + Irinotecan,5.0,43.0
226,HCI-023,Birinapant + Irinotecan,8.0,45.0
226,HCI-023,Birinapant + Irinotecan,10.0,33.0
226,HCI-023,Birinapant + Irinotecan,12.0,12.0
226,HCI-023,Birinapant + Irinotecan,15.0,0.0
226,HCI-023,Birinapant + Irinotecan,17.0,0.0
226,HCI-023,Birinapant + Irinotecan,19.0,0.0
226,HCI-023,Birinapant + Irinotecan,22.0,0.0
226,HCI-023,Birinapant + Irinotecan,24.0,0.0
226,HCI-023,Birinapant + Irinotecan,26.0,0.0
226,HCI-023,Birinapant + Irinotecan,29.0,0.0
226,HCI-023,Birinapant + Irinotecan,31.0,0.0
226,HCI-023,Birinapant + Irinotecan,33.0,0.0
227,HCI-023,Birinapant + Irinotecan,1.0,199.1195
227,HCI-023,Birinapant + Irinotecan,3.0,66.25
227,HCI-023,Birinapant + Irinotecan,5.0,40.572
227,HCI-023,Birinapant + Irinotecan,8.0,22.05
227,HCI-023,Birinapant + Irinotecan,10.0,13.5
227,HCI-023,Birinapant + Irinotecan,12.0,4.0
227,HCI-023,Birinapant + Irinotecan,15.0,0.5
227,HCI-023,Birinapant + Irinotecan,17.0,0.5
227,HCI-023,Birinapant + Irinotecan,19.0,0.0
227,HCI-023,Birinapant + Irinotecan,22.0,0.0
227,HCI-023,Birinapant + Irinotecan,24.0,0.0
227,HCI-023,Birinapant + Irinotecan,26.0,0.0
227,HCI-023,Birinapant + Irinotecan,29.0,0.0
227,HCI-023,Birinapant + Irinotecan,31.0,0.0
227,HCI-023,Birinapant + Irinotecan,33.0,0.0
228,HCI-023,Birinapant + Irinotecan,1.0,112.0
228,HCI-023,Birinapant + Irinotecan,3.0,60.0
228,HCI-023,Birinapant + Irinotecan,5.0,38.0
228,HCI-023,Birinapant + Irinotecan,8.0,0.5
228,HCI-023,Birinapant + Irinotecan,10.0,0.5
228,HCI-023,Birinapant + Irinotecan,12.0,0.0
228,HCI-023,Birinapant + Irinotecan,15.0,0.0
228,HCI-023,Birinapant + Irinotecan,17.0,0.0
228,HCI-023,Birinapant + Irinotecan,19.0,0.0
228,HCI-023,Birinapant + Irinotecan,22.0,0.0
228,HCI-023,Birinapant + Irinotecan,24.0,0.0
228,HCI-023,Birinapant + Irinotecan,26.0,0.0
228,HCI-023,Birinapant + Irinotecan,29.0,0.0
228,HCI-023,Birinapant + Irinotecan,31.0,0.0
228,HCI-023,Birinapant + Irinotecan,33.0,0.0
229,HCI-023,Birinapant + Irinotecan,1.0,124.0
229,HCI-023,Birinapant + Irinotecan,3.0,133.0
229,HCI-023,Birinapant + Irinotecan,5.0,52.0
229,HCI-023,Birinapant + Irinotecan,8.0,0.5
229,HCI-023,Birinapant + Irinotecan,10.0,0.0
229,HCI-023,Birinapant + Irinotecan,12.0,0.0
229,HCI-023,Birinapant + Irinotecan,15.0,0.0
229,HCI-023,Birinapant + Irinotecan,17.0,0.0
229,HCI-023,Birinapant + Irinotecan,19.0,0.0
229,HCI-023,Birinapant + Irinotecan,22.0,0.0
229,HCI-023,Birinapant + Irinotecan,24.0,0.0
229,HCI-023,Birinapant + Irinotecan,26.0,0.0
229,HCI-023,Birinapant + Irinotecan,29.0,0.0
229,HCI-023,Birinapant + Irinotecan,31.0,0.0
229,HCI-023,Birinapant + Irinotecan,33.0,0.0
230,HCI-023,Birinapant + Irinotecan,1.0,119.0
230,HCI-023,Birinapant + Irinotecan,3.0,89.0
230,HCI-023,Birinapant + Irinotecan,5.0,51.0
230,HCI-023,Birinapant + Irinotecan,8.0,50.0
230,HCI-023,Birinapant + Irinotecan,10.0,39.0
230,HCI-023,Birinapant + Irinotecan,12.0,19.0
230,HCI-023,Birinapant + Irinotecan,15.0,0.0
230,HCI-023,Birinapant + Irinotecan,17.0,0.0
230,HCI-023,Birinapant + Irinotecan,19.0,0.0
230,HCI-023,Birinapant + Irinotecan,22.0,0.0
230,HCI-023,Birinapant + Irinotecan,24.0,0.0
230,HCI-023,Birinapant + Irinotecan,26.0,0.0
230,HCI-023,Birinapant + Irinotecan,29.0,0.0
230,HCI-023,Birinapant + Irinotecan,31.0,0.0
230,HCI-023,Birinapant + Irinotecan,33.0,0.0
231,HCI-003,Fulvestrant (40 mg/kg),1.0,74.06
231,HCI-003,Fulvestrant (40 mg/kg),3.0,60.306
231,HCI-003,Fulvestrant (40 mg/kg),5.0,64.715
231,HCI-003,Fulvestrant (40 mg/kg),8.0,96.25
231,HCI-003,Fulvestrant (40 mg/kg),10.0,154.8
231,HCI-003,Fulvestrant (40 mg/kg),12.0,182.272
231,HCI-003,Fulvestrant (40 mg/kg),15.0,221.3865
231,HCI-003,Fulvestrant (40 mg/kg),17.0,212.704
231,HCI-003,Fulvestrant (40 mg/kg),19.0,259.2
231,HCI-003,Fulvestrant (40 mg/kg),22.0,274.4435
231,HCI-003,Fulvestrant (40 mg/kg),24.0,272.16
231,HCI-003,Fulvestrant (40 mg/kg),26.0,406.78
232,HCI-003,Fulvestrant (40 mg/kg),1.0,64.827
232,HCI-003,Fulvestrant (40 mg/kg),3.0,57.6
232,HCI-003,Fulvestrant (40 mg/kg),5.0,62.5
232,HCI-003,Fulvestrant (40 mg/kg),8.0,94.221
232,HCI-003,Fulvestrant (40 mg/kg),10.0,86.022
232,HCI-003,Fulvestrant (40 mg/kg),12.0,104.284
232,HCI-003,Fulvestrant (40 mg/kg),15.0,145.926
232,HCI-003,Fulvestrant (40 mg/kg),17.0,89.2375
232,HCI-003,Fulvestrant (40 mg/kg),19.0,100.719
232,HCI-003,Fulvestrant (40 mg/kg),22.0,123.008
232,HCI-003,Fulvestrant (40 mg/kg),24.0,135.168
232,HCI-003,Fulvestrant (40 mg/kg),26.0,108.8415
233,HCI-003,Fulvestrant (40 mg/kg),1.0,67.626
233,HCI-003,Fulvestrant (40 mg/kg),3.0,49.726
233,HCI-003,Fulvestrant (40 mg/kg),5.0,37.926
233,HCI-003,Fulvestrant (40 mg/kg),8.0,18.7
233,HCI-003,Fulvestrant (40 mg/kg),10.0,33.6
233,HCI-003,Fulvestrant (40 mg/kg),12.0,74.1285
233,HCI-003,Fulvestrant (40 mg/kg),15.0,40.572
233,HCI-003,Fulvestrant (40 mg/kg),17.0,44.528
233,HCI-003,Fulvestrant (40 mg/kg),19.0,32.0
234,HCI-003,Fulvestrant (200 mg/kg),1.0,94.221
234,HCI-003,Fulvestrant (200 mg/kg),3.0,59.904
234,HCI-003,Fulvestrant (200 mg/kg),5.0,45.864
234,HCI-003,Fulvestrant (200 mg/kg),8.0,56.3295
234,HCI-003,Fulvestrant (200 mg/kg),10.0,30.324
234,HCI-003,Fulvestrant (200 mg/kg),12.0,29.602
234,HCI-003,Fulvestrant (200 mg/kg),15.0,33.6
234,HCI-003,Fulvestrant (200 mg/kg),17.0,41.6025
234,HCI-003,Fulvestrant (200 mg/kg),19.0,37.926
234,HCI-003,Fulvestrant (200 mg/kg),22.0,37.926
234,HCI-003,Fulvestrant (200 mg/kg),24.0,44.528
234,HCI-003,Fulvestrant (200 mg/kg),26.0,46.575
235,HCI-003,Fulvestrant (200 mg/kg),1.0,105.966
